  -263.000000      -    3.00000000      -    3.00000014E-04
  -261.000000      -    1.00000000      -    9.99999975E-05
  -259.000000      -    3.00000000      -    3.00000014E-04
  -257.000000      -    1.00000000      -    9.99999975E-05
  -255.000000      -    3.00000000      -    3.00000014E-04
  -253.000000      -    0.00000000      -    0.00000000    
  -251.000000      -    1.00000000      -    9.99999975E-05
  -249.000000      -    2.00000000      -    1.99999995E-04
  -247.000000      -    4.00000000      -    3.99999990E-04
  -245.000000      -    3.00000000      -    3.00000014E-04
  -243.000000      -    3.00000000      -    3.00000014E-04
  -241.000000      -    7.00000000      -    6.99999975E-04
  -239.000000      -    6.00000000      -    6.00000028E-04
  -237.000000      -    5.00000000      -    5.00000024E-04
  -235.000000      -    5.00000000      -    5.00000024E-04
  -233.000000      -    5.00000000      -    5.00000024E-04
  -231.000000      -    6.00000000      -    6.00000028E-04
  -229.000000      -    7.00000000      -    6.99999975E-04
  -227.000000      -    4.00000000      -    3.99999990E-04
  -225.000000      -    7.00000000      -    6.99999975E-04
  -223.000000      -    5.00000000      -    5.00000024E-04
  -221.000000      -    6.00000000      -    6.00000028E-04
  -219.000000      -    8.00000000      -    7.99999980E-04
  -217.000000      -    9.00000000      -    8.99999985E-04
  -215.000000      -    3.00000000      -    3.00000014E-04
  -213.000000      -    7.00000000      -    6.99999975E-04
  -211.000000      -    8.00000000      -    7.99999980E-04
  -209.000000      -    6.00000000      -    6.00000028E-04
  -207.000000      -    7.00000000      -    6.99999975E-04
  -205.000000      -    15.0000000      -    1.50000001E-03
  -203.000000      -    11.0000000      -    1.09999999E-03
  -201.000000      -    17.0000000      -    1.70000002E-03
  -199.000000      -    11.0000000      -    1.09999999E-03
  -197.000000      -    12.0000000      -    1.20000006E-03
  -195.000000      -    12.0000000      -    1.20000006E-03
  -193.000000      -    8.00000000      -    7.99999980E-04
  -191.000000      -    11.0000000      -    1.09999999E-03
  -189.000000      -    14.0000000      -    1.39999995E-03
  -187.000000      -    18.0000000      -    1.79999997E-03
  -185.000000      -    19.0000000      -    1.90000003E-03
  -183.000000      -    15.0000000      -    1.50000001E-03
  -181.000000      -    20.0000000      -    2.00000009E-03
  -179.000000      -    15.0000000      -    1.50000001E-03
  -177.000000      -    17.0000000      -    1.70000002E-03
  -175.000000      -    13.0000000      -    1.30000000E-03
  -173.000000      -    14.0000000      -    1.39999995E-03
  -171.000000      -    28.0000000      -    2.79999990E-03
  -169.000000      -    25.0000000      -    2.49999994E-03
  -167.000000      -    15.0000000      -    1.50000001E-03
  -165.000000      -    27.0000000      -    2.70000007E-03
  -163.000000      -    22.0000000      -    2.19999999E-03
  -161.000000      -    28.0000000      -    2.79999990E-03
  -159.000000      -    18.0000000      -    1.79999997E-03
  -157.000000      -    23.0000000      -    2.30000005E-03
  -155.000000      -    23.0000000      -    2.30000005E-03
  -153.000000      -    17.0000000      -    1.70000002E-03
  -151.000000      -    21.0000000      -    2.09999993E-03
  -149.000000      -    20.0000000      -    2.00000009E-03
  -147.000000      -    28.0000000      -    2.79999990E-03
  -145.000000      -    39.0000000      -    3.89999989E-03
  -143.000000      -    26.0000000      -    2.60000001E-03
  -141.000000      -    30.0000000      -    3.00000003E-03
  -139.000000      -    30.0000000      -    3.00000003E-03
  -137.000000      -    37.0000000      -    3.70000000E-03
  -135.000000      -    38.0000000      -    3.80000006E-03
  -133.000000      -    22.0000000      -    2.19999999E-03
  -131.000000      -    29.0000000      -    2.89999996E-03
  -129.000000      -    39.0000000      -    3.89999989E-03
  -127.000000      -    32.0000000      -    3.19999992E-03
  -125.000000      -    38.0000000      -    3.80000006E-03
  -123.000000      -    32.0000000      -    3.19999992E-03
  -121.000000      -    35.0000000      -    3.50000011E-03
  -119.000000      -    43.0000000      -    4.30000015E-03
  -117.000000      -    27.0000000      -    2.70000007E-03
  -115.000000      -    46.0000000      -    4.60000010E-03
  -113.000000      -    47.0000000      -    4.69999993E-03
  -111.000000      -    40.0000000      -    4.00000019E-03
  -109.000000      -    39.0000000      -    3.89999989E-03
  -107.000000      -    29.0000000      -    2.89999996E-03
  -105.000000      -    46.0000000      -    4.60000010E-03
  -103.000000      -    50.0000000      -    4.99999989E-03
  -101.000000      -    43.0000000      -    4.30000015E-03
  -99.0000000      -    48.0000000      -    4.80000023E-03
  -97.0000000      -    67.0000000      -    6.69999979E-03
  -95.0000000      -    34.0000000      -    3.40000005E-03
  -93.0000000      -    48.0000000      -    4.80000023E-03
  -91.0000000      -    53.0000000      -    5.29999984E-03
  -89.0000000      -    53.0000000      -    5.29999984E-03
  -87.0000000      -    56.0000000      -    5.59999980E-03
  -85.0000000      -    70.0000000      -    7.00000022E-03
  -83.0000000      -    53.0000000      -    5.29999984E-03
  -81.0000000      -    46.0000000      -    4.60000010E-03
  -79.0000000      -    60.0000000      -    6.00000005E-03
  -77.0000000      -    52.0000000      -    5.20000001E-03
  -75.0000000      -    62.0000000      -    6.20000018E-03
  -73.0000000      -    59.0000000      -    5.90000022E-03
  -71.0000000      -    55.0000000      -    5.49999997E-03
  -69.0000000      -    76.0000000      -    7.60000013E-03
  -67.0000000      -    50.0000000      -    4.99999989E-03
  -65.0000000      -    62.0000000      -    6.20000018E-03
  -63.0000000      -    61.0000000      -    6.09999988E-03
  -61.0000000      -    57.0000000      -    5.70000010E-03
  -59.0000000      -    68.0000000      -    6.80000009E-03
  -57.0000000      -    78.0000000      -    7.79999979E-03
  -55.0000000      -    77.0000000      -    7.69999996E-03
  -53.0000000      -    80.0000000      -    8.00000038E-03
  -51.0000000      -    76.0000000      -    7.60000013E-03
  -49.0000000      -    67.0000000      -    6.69999979E-03
  -47.0000000      -    86.0000000      -    8.60000029E-03
  -45.0000000      -    74.0000000      -    7.40000000E-03
  -43.0000000      -    79.0000000      -    7.89999962E-03
  -41.0000000      -    71.0000000      -    7.10000005E-03
  -39.0000000      -    77.0000000      -    7.69999996E-03
  -37.0000000      -    88.0000000      -    8.79999995E-03
  -35.0000000      -    72.0000000      -    7.19999988E-03
  -33.0000000      -    64.0000000      -    6.39999984E-03
  -31.0000000      -    79.0000000      -    7.89999962E-03
  -29.0000000      -    64.0000000      -    6.39999984E-03
  -27.0000000      -    65.0000000      -    6.50000013E-03
  -25.0000000      -    75.0000000      -    7.49999983E-03
  -23.0000000      -    85.0000000      -    8.50000046E-03
  -21.0000000      -    72.0000000      -    7.19999988E-03
  -19.0000000      -    85.0000000      -    8.50000046E-03
  -17.0000000      -    76.0000000      -    7.60000013E-03
  -15.0000000      -    71.0000000      -    7.10000005E-03
  -13.0000000      -    91.0000000      -    9.10000037E-03
  -11.0000000      -    93.0000000      -    9.30000003E-03
  -9.00000000      -    78.0000000      -    7.79999979E-03
  -7.00000000      -    80.0000000      -    8.00000038E-03
  -5.00000000      -    70.0000000      -    7.00000022E-03
  -3.00000000      -    61.0000000      -    6.09999988E-03
  -1.00000000      -    75.0000000      -    7.49999983E-03
   1.00000000      -    79.0000000      -    7.89999962E-03
   3.00000000      -    81.0000000      -    8.10000021E-03
   5.00000000      -    80.0000000      -    8.00000038E-03
   7.00000000      -    82.0000000      -    8.20000004E-03
   9.00000000      -    66.0000000      -    6.59999996E-03
   11.0000000      -    78.0000000      -    7.79999979E-03
   13.0000000      -    67.0000000      -    6.69999979E-03
   15.0000000      -    78.0000000      -    7.79999979E-03
   17.0000000      -    73.0000000      -    7.30000017E-03
   19.0000000      -    87.0000000      -    8.70000012E-03
   21.0000000      -    68.0000000      -    6.80000009E-03
   23.0000000      -    85.0000000      -    8.50000046E-03
   25.0000000      -    69.0000000      -    6.89999992E-03
   27.0000000      -    82.0000000      -    8.20000004E-03
   29.0000000      -    89.0000000      -    8.89999978E-03
   31.0000000      -    71.0000000      -    7.10000005E-03
   33.0000000      -    75.0000000      -    7.49999983E-03
   35.0000000      -    66.0000000      -    6.59999996E-03
   37.0000000      -    91.0000000      -    9.10000037E-03
   39.0000000      -    71.0000000      -    7.10000005E-03
   41.0000000      -    63.0000000      -    6.30000001E-03
   43.0000000      -    78.0000000      -    7.79999979E-03
   45.0000000      -    68.0000000      -    6.80000009E-03
   47.0000000      -    77.0000000      -    7.69999996E-03
   49.0000000      -    67.0000000      -    6.69999979E-03
   51.0000000      -    60.0000000      -    6.00000005E-03
   53.0000000      -    67.0000000      -    6.69999979E-03
   55.0000000      -    76.0000000      -    7.60000013E-03
   57.0000000      -    80.0000000      -    8.00000038E-03
   59.0000000      -    71.0000000      -    7.10000005E-03
   61.0000000      -    68.0000000      -    6.80000009E-03
   63.0000000      -    64.0000000      -    6.39999984E-03
   65.0000000      -    60.0000000      -    6.00000005E-03
   67.0000000      -    72.0000000      -    7.19999988E-03
   69.0000000      -    62.0000000      -    6.20000018E-03
   71.0000000      -    70.0000000      -    7.00000022E-03
   73.0000000      -    54.0000000      -    5.40000014E-03
   75.0000000      -    65.0000000      -    6.50000013E-03
   77.0000000      -    67.0000000      -    6.69999979E-03
   79.0000000      -    70.0000000      -    7.00000022E-03
   81.0000000      -    60.0000000      -    6.00000005E-03
   83.0000000      -    55.0000000      -    5.49999997E-03
   85.0000000      -    51.0000000      -    5.10000018E-03
   87.0000000      -    69.0000000      -    6.89999992E-03
   89.0000000      -    55.0000000      -    5.49999997E-03
   91.0000000      -    45.0000000      -    4.49999981E-03
   93.0000000      -    67.0000000      -    6.69999979E-03
   95.0000000      -    52.0000000      -    5.20000001E-03
   97.0000000      -    51.0000000      -    5.10000018E-03
   99.0000000      -    48.0000000      -    4.80000023E-03
   101.000000      -    49.0000000      -    4.90000006E-03
   103.000000      -    56.0000000      -    5.59999980E-03
   105.000000      -    35.0000000      -    3.50000011E-03
   107.000000      -    41.0000000      -    4.10000002E-03
   109.000000      -    39.0000000      -    3.89999989E-03
   111.000000      -    37.0000000      -    3.70000000E-03
   113.000000      -    45.0000000      -    4.49999981E-03
   115.000000      -    48.0000000      -    4.80000023E-03
   117.000000      -    44.0000000      -    4.39999998E-03
   119.000000      -    35.0000000      -    3.50000011E-03
   121.000000      -    46.0000000      -    4.60000010E-03
   123.000000      -    31.0000000      -    3.10000009E-03
   125.000000      -    37.0000000      -    3.70000000E-03
   127.000000      -    34.0000000      -    3.40000005E-03
   129.000000      -    38.0000000      -    3.80000006E-03
   131.000000      -    27.0000000      -    2.70000007E-03
   133.000000      -    24.0000000      -    2.40000011E-03
   135.000000      -    35.0000000      -    3.50000011E-03
   137.000000      -    31.0000000      -    3.10000009E-03
   139.000000      -    41.0000000      -    4.10000002E-03
   141.000000      -    24.0000000      -    2.40000011E-03
   143.000000      -    18.0000000      -    1.79999997E-03
   145.000000      -    23.0000000      -    2.30000005E-03
   147.000000      -    27.0000000      -    2.70000007E-03
   149.000000      -    22.0000000      -    2.19999999E-03
   151.000000      -    31.0000000      -    3.10000009E-03
   153.000000      -    40.0000000      -    4.00000019E-03
   155.000000      -    15.0000000      -    1.50000001E-03
   157.000000      -    33.0000000      -    3.29999998E-03
   159.000000      -    22.0000000      -    2.19999999E-03
   161.000000      -    20.0000000      -    2.00000009E-03
   163.000000      -    24.0000000      -    2.40000011E-03
   165.000000      -    16.0000000      -    1.59999996E-03
   167.000000      -    23.0000000      -    2.30000005E-03
   169.000000      -    18.0000000      -    1.79999997E-03
   171.000000      -    21.0000000      -    2.09999993E-03
   173.000000      -    17.0000000      -    1.70000002E-03
   175.000000      -    17.0000000      -    1.70000002E-03
   177.000000      -    10.0000000      -    1.00000005E-03
   179.000000      -    16.0000000      -    1.59999996E-03
   181.000000      -    13.0000000      -    1.30000000E-03
   183.000000      -    16.0000000      -    1.59999996E-03
   185.000000      -    15.0000000      -    1.50000001E-03
   187.000000      -    14.0000000      -    1.39999995E-03
   189.000000      -    11.0000000      -    1.09999999E-03
   191.000000      -    19.0000000      -    1.90000003E-03
   193.000000      -    12.0000000      -    1.20000006E-03
   195.000000      -    17.0000000      -    1.70000002E-03
   197.000000      -    9.00000000      -    8.99999985E-04
   199.000000      -    15.0000000      -    1.50000001E-03
   201.000000      -    14.0000000      -    1.39999995E-03
   203.000000      -    19.0000000      -    1.90000003E-03
   205.000000      -    8.00000000      -    7.99999980E-04
   207.000000      -    12.0000000      -    1.20000006E-03
   209.000000      -    9.00000000      -    8.99999985E-04
   211.000000      -    13.0000000      -    1.30000000E-03
   213.000000      -    11.0000000      -    1.09999999E-03
   215.000000      -    4.00000000      -    3.99999990E-04
   217.000000      -    7.00000000      -    6.99999975E-04
   219.000000      -    10.0000000      -    1.00000005E-03
   221.000000      -    2.00000000      -    1.99999995E-04
   223.000000      -    7.00000000      -    6.99999975E-04
   225.000000      -    6.00000000      -    6.00000028E-04
   227.000000      -    5.00000000      -    5.00000024E-04
   229.000000      -    6.00000000      -    6.00000028E-04
   231.000000      -    4.00000000      -    3.99999990E-04
   233.000000      -    6.00000000      -    6.00000028E-04
   235.000000      -    5.00000000      -    5.00000024E-04
   237.000000      -    3.00000000      -    3.00000014E-04
   239.000000      -    8.00000000      -    7.99999980E-04
   241.000000      -    3.00000000      -    3.00000014E-04
   243.000000      -    3.00000000      -    3.00000014E-04
   245.000000      -    2.00000000      -    1.99999995E-04
   247.000000      -    7.00000000      -    6.99999975E-04
   249.000000      -    3.00000000      -    3.00000014E-04
   251.000000      -    3.00000000      -    3.00000014E-04
   253.000000      -    2.00000000      -    1.99999995E-04
   255.000000      -    5.00000000      -    5.00000024E-04
   257.000000      -    7.00000000      -    6.99999975E-04
   259.000000      -    4.00000000      -    3.99999990E-04
   261.000000      -    5.00000000      -    5.00000024E-04
   263.000000      -    3.00000000      -    3.00000014E-04
   265.000000      -    2.00000000      -    1.99999995E-04
   267.000000      -    2.00000000      -    1.99999995E-04
   269.000000      -    1.00000000      -    9.99999975E-05
   271.000000      -    1.00000000      -    9.99999975E-05
   273.000000      -    1.00000000      -    9.99999975E-05
   275.000000      -    2.00000000      -    1.99999995E-04
   277.000000      -    4.00000000      -    3.99999990E-04
   279.000000      -    1.00000000      -    9.99999975E-05
   281.000000      -    2.00000000      -    1.99999995E-04
   283.000000      -    1.00000000      -    9.99999975E-05
   285.000000      -    1.00000000      -    9.99999975E-05
   287.000000      -    1.00000000      -    9.99999975E-05
   289.000000      -    2.00000000      -    1.99999995E-04
   291.000000      -    2.00000000      -    1.99999995E-04
   293.000000      -    1.00000000      -    9.99999975E-05
   295.000000      -    2.00000000      -    1.99999995E-04
   297.000000      -    1.00000000      -    9.99999975E-05
   299.000000      -    1.00000000      -    9.99999975E-05
   301.000000      -    1.00000000      -    9.99999975E-05
   303.000000      -    2.00000000      -    1.99999995E-04
   305.000000      -    1.00000000      -    9.99999975E-05
   307.000000      -    0.00000000      -    0.00000000    
   309.000000      -    1.00000000      -    9.99999975E-05
   311.000000      -    0.00000000      -    0.00000000    
   313.000000      -    1.00000000      -    9.99999975E-05
   315.000000      -    1.00000000      -    9.99999975E-05
   317.000000      -    2.00000000      -    1.99999995E-04
   319.000000      -    0.00000000      -    0.00000000    
   321.000000      -    0.00000000      -    0.00000000    
   323.000000      -    1.00000000      -    9.99999975E-05
   325.000000      -    0.00000000      -    0.00000000    
   327.000000      -    0.00000000      -    0.00000000    
   329.000000      -    0.00000000      -    0.00000000    
   331.000000      -    0.00000000      -    0.00000000    
   333.000000      -    0.00000000      -    0.00000000    
   335.000000      -    0.00000000      -    0.00000000    
   337.000000      -    0.00000000      -    0.00000000    
   339.000000      -    0.00000000      -    0.00000000    
   341.000000      -    0.00000000      -    0.00000000    
   343.000000      -    0.00000000      -    0.00000000    
   345.000000      -    0.00000000      -    0.00000000    
   347.000000      -    1.00000000      -    9.99999975E-05
   349.000000      -    0.00000000      -    0.00000000    
   351.000000      -    0.00000000      -    0.00000000    
   353.000000      -    0.00000000      -    0.00000000    
   355.000000      -    0.00000000      -    0.00000000    
   357.000000      -    0.00000000      -    0.00000000    
   359.000000      -    2.00000000      -    1.99999995E-04
   361.000000      -    0.00000000      -    0.00000000    
   363.000000      -    0.00000000      -    0.00000000    
   365.000000      -    0.00000000      -    0.00000000    
   367.000000      -    0.00000000      -    0.00000000    
   369.000000      -    0.00000000      -    0.00000000    
   371.000000      -    1.00000000      -    9.99999975E-05
   373.000000      -    1.00000000      -    9.99999975E-05
