   1.00000 ,    1.55741
   1.00100 ,    1.56084
   1.00200 ,    1.56428
   1.00300 ,    1.56773
   1.00400 ,    1.57119
   1.00500 ,    1.57467
   1.00600 ,    1.57815
   1.00700 ,    1.58165
   1.00800 ,    1.58516
   1.00900 ,    1.58867
   1.01000 ,    1.59220
   1.01100 ,    1.59574
   1.01200 ,    1.59930
   1.01300 ,    1.60286
   1.01400 ,    1.60644
   1.01500 ,    1.61002
   1.01600 ,    1.61362
   1.01700 ,    1.61723
   1.01800 ,    1.62085
   1.01900 ,    1.62448
   1.02000 ,    1.62813
   1.02100 ,    1.63179
   1.02200 ,    1.63545
   1.02300 ,    1.63913
   1.02400 ,    1.64283
   1.02500 ,    1.64653
   1.02600 ,    1.65025
   1.02700 ,    1.65398
   1.02800 ,    1.65772
   1.02900 ,    1.66148
   1.03000 ,    1.66524
   1.03100 ,    1.66902
   1.03200 ,    1.67281
   1.03300 ,    1.67662
   1.03400 ,    1.68044
   1.03500 ,    1.68427
   1.03600 ,    1.68811
   1.03700 ,    1.69196
   1.03800 ,    1.69583
   1.03900 ,    1.69972
   1.04000 ,    1.70361
   1.04100 ,    1.70752
   1.04200 ,    1.71144
   1.04300 ,    1.71538
   1.04400 ,    1.71933
   1.04500 ,    1.72329
   1.04600 ,    1.72727
   1.04700 ,    1.73126
   1.04800 ,    1.73526
   1.04900 ,    1.73928
   1.05000 ,    1.74331
   1.05100 ,    1.74736
   1.05200 ,    1.75142
   1.05300 ,    1.75549
   1.05400 ,    1.75958
   1.05500 ,    1.76369
   1.05600 ,    1.76780
   1.05700 ,    1.77194
   1.05800 ,    1.77608
   1.05900 ,    1.78025
   1.06000 ,    1.78442
   1.06100 ,    1.78861
   1.06200 ,    1.79282
   1.06300 ,    1.79704
   1.06400 ,    1.80128
   1.06500 ,    1.80553
   1.06600 ,    1.80980
   1.06700 ,    1.81408
   1.06800 ,    1.81838
   1.06900 ,    1.82270
   1.07000 ,    1.82703
   1.07100 ,    1.83137
   1.07200 ,    1.83573
   1.07300 ,    1.84011
   1.07400 ,    1.84451
   1.07500 ,    1.84892
   1.07600 ,    1.85334
   1.07700 ,    1.85779
   1.07800 ,    1.86224
   1.07900 ,    1.86672
   1.08000 ,    1.87121
   1.08100 ,    1.87572
   1.08200 ,    1.88025
   1.08300 ,    1.88479
   1.08400 ,    1.88936
   1.08500 ,    1.89393
   1.08600 ,    1.89853
   1.08700 ,    1.90314
   1.08800 ,    1.90777
   1.08900 ,    1.91242
   1.09000 ,    1.91709
   1.09100 ,    1.92177
   1.09200 ,    1.92647
   1.09300 ,    1.93120
   1.09400 ,    1.93593
   1.09500 ,    1.94069
   1.09600 ,    1.94547
   1.09700 ,    1.95026
   1.09800 ,    1.95507
   1.09900 ,    1.95991
   1.10000 ,    1.96476
   1.10100 ,    1.96963
   1.10200 ,    1.97451
   1.10300 ,    1.97942
   1.10400 ,    1.98435
   1.10500 ,    1.98930
   1.10600 ,    1.99427
   1.10700 ,    1.99925
   1.10800 ,    2.00426
   1.10900 ,    2.00929
   1.11000 ,    2.01433
   1.11100 ,    2.01940
   1.11200 ,    2.02449
   1.11300 ,    2.02960
   1.11400 ,    2.03473
   1.11500 ,    2.03988
   1.11600 ,    2.04505
   1.11700 ,    2.05024
   1.11800 ,    2.05546
   1.11900 ,    2.06069
   1.12000 ,    2.06595
   1.12100 ,    2.07123
   1.12200 ,    2.07653
   1.12300 ,    2.08185
   1.12400 ,    2.08720
   1.12500 ,    2.09257
   1.12600 ,    2.09796
   1.12700 ,    2.10337
   1.12800 ,    2.10881
   1.12900 ,    2.11426
   1.13000 ,    2.11975
   1.13100 ,    2.12525
   1.13200 ,    2.13078
   1.13300 ,    2.13633
   1.13400 ,    2.14191
   1.13500 ,    2.14751
   1.13600 ,    2.15313
   1.13700 ,    2.15878
   1.13800 ,    2.16445
   1.13900 ,    2.17015
   1.14000 ,    2.17587
   1.14100 ,    2.18162
   1.14200 ,    2.18739
   1.14300 ,    2.19319
   1.14400 ,    2.19901
   1.14500 ,    2.20486
   1.14600 ,    2.21073
   1.14700 ,    2.21663
   1.14800 ,    2.22256
   1.14900 ,    2.22851
   1.15000 ,    2.23449
   1.15100 ,    2.24050
   1.15200 ,    2.24653
   1.15300 ,    2.25259
   1.15400 ,    2.25868
   1.15500 ,    2.26479
   1.15600 ,    2.27094
   1.15700 ,    2.27711
   1.15800 ,    2.28331
   1.15900 ,    2.28954
   1.16000 ,    2.29579
   1.16100 ,    2.30208
   1.16200 ,    2.30839
   1.16300 ,    2.31474
   1.16400 ,    2.32111
   1.16500 ,    2.32751
   1.16600 ,    2.33394
   1.16700 ,    2.34040
   1.16800 ,    2.34690
   1.16900 ,    2.35342
   1.17000 ,    2.35997
   1.17100 ,    2.36656
   1.17200 ,    2.37318
   1.17300 ,    2.37982
   1.17400 ,    2.38650
   1.17500 ,    2.39321
   1.17600 ,    2.39996
   1.17700 ,    2.40673
   1.17800 ,    2.41354
   1.17900 ,    2.42038
   1.18000 ,    2.42726
   1.18100 ,    2.43417
   1.18200 ,    2.44111
   1.18300 ,    2.44809
   1.18400 ,    2.45510
   1.18500 ,    2.46214
   1.18600 ,    2.46922
   1.18700 ,    2.47633
   1.18800 ,    2.48348
   1.18900 ,    2.49067
   1.19000 ,    2.49789
   1.19100 ,    2.50515
   1.19200 ,    2.51244
   1.19300 ,    2.51977
   1.19400 ,    2.52714
   1.19500 ,    2.53455
   1.19600 ,    2.54199
   1.19700 ,    2.54947
   1.19800 ,    2.55699
   1.19900 ,    2.56455
   1.20000 ,    2.57214
   1.20100 ,    2.57978
   1.20200 ,    2.58745
   1.20300 ,    2.59517
   1.20400 ,    2.60292
   1.20500 ,    2.61072
   1.20600 ,    2.61856
   1.20700 ,    2.62643
   1.20800 ,    2.63435
   1.20900 ,    2.64231
   1.21000 ,    2.65032
   1.21100 ,    2.65836
   1.21200 ,    2.66645
   1.21300 ,    2.67458
   1.21400 ,    2.68276
   1.21500 ,    2.69097
   1.21600 ,    2.69924
   1.21700 ,    2.70755
   1.21800 ,    2.71590
   1.21900 ,    2.72430
   1.22000 ,    2.73274
   1.22100 ,    2.74123
   1.22200 ,    2.74977
   1.22300 ,    2.75836
   1.22400 ,    2.76699
   1.22500 ,    2.77567
   1.22600 ,    2.78440
   1.22700 ,    2.79318
   1.22800 ,    2.80200
   1.22900 ,    2.81088
   1.23000 ,    2.81980
   1.23100 ,    2.82878
   1.23200 ,    2.83781
   1.23300 ,    2.84689
   1.23400 ,    2.85602
   1.23500 ,    2.86520
   1.23600 ,    2.87444
   1.23700 ,    2.88373
   1.23800 ,    2.89307
   1.23900 ,    2.90247
   1.24000 ,    2.91192
   1.24100 ,    2.92142
   1.24200 ,    2.93099
   1.24300 ,    2.94061
   1.24400 ,    2.95028
   1.24500 ,    2.96001
   1.24600 ,    2.96980
   1.24700 ,    2.97965
   1.24800 ,    2.98956
   1.24900 ,    2.99953
   1.25000 ,    3.00956
   1.25100 ,    3.01964
   1.25200 ,    3.02979
   1.25300 ,    3.04000
   1.25400 ,    3.05028
   1.25500 ,    3.06061
   1.25600 ,    3.07101
   1.25700 ,    3.08147
   1.25800 ,    3.09200
   1.25900 ,    3.10259
   1.26000 ,    3.11325
   1.26100 ,    3.12398
   1.26200 ,    3.13477
   1.26300 ,    3.14563
   1.26400 ,    3.15656
   1.26500 ,    3.16756
   1.26600 ,    3.17863
   1.26700 ,    3.18977
   1.26800 ,    3.20098
   1.26900 ,    3.21226
   1.27000 ,    3.22362
   1.27100 ,    3.23504
   1.27200 ,    3.24655
   1.27300 ,    3.25812
   1.27400 ,    3.26978
   1.27500 ,    3.28151
   1.27600 ,    3.29331
   1.27700 ,    3.30520
   1.27800 ,    3.31716
   1.27900 ,    3.32921
   1.28000 ,    3.34133
   1.28100 ,    3.35354
   1.28200 ,    3.36582
   1.28300 ,    3.37819
   1.28400 ,    3.39065
   1.28500 ,    3.40319
   1.28600 ,    3.41581
   1.28700 ,    3.42852
   1.28800 ,    3.44132
   1.28900 ,    3.45421
   1.29000 ,    3.46718
   1.29100 ,    3.48025
   1.29200 ,    3.49341
   1.29300 ,    3.50666
   1.29400 ,    3.52000
   1.29500 ,    3.53344
   1.29600 ,    3.54697
   1.29700 ,    3.56060
   1.29800 ,    3.57433
   1.29900 ,    3.58815
   1.30000 ,    3.60208
   1.30100 ,    3.61610
   1.30200 ,    3.63023
   1.30300 ,    3.64446
   1.30400 ,    3.65879
   1.30500 ,    3.67323
   1.30600 ,    3.68778
   1.30700 ,    3.70243
   1.30800 ,    3.71720
   1.30900 ,    3.73207
   1.31000 ,    3.74705
   1.31100 ,    3.76215
   1.31200 ,    3.77736
   1.31300 ,    3.79269
   1.31400 ,    3.80813
   1.31500 ,    3.82369
   1.31600 ,    3.83937
   1.31700 ,    3.85517
   1.31800 ,    3.87109
   1.31900 ,    3.88714
   1.32000 ,    3.90331
   1.32100 ,    3.91961
   1.32200 ,    3.93604
   1.32300 ,    3.95260
   1.32400 ,    3.96929
   1.32500 ,    3.98611
   1.32600 ,    4.00307
   1.32700 ,    4.02016
   1.32800 ,    4.03739
   1.32900 ,    4.05476
   1.33000 ,    4.07227
   1.33100 ,    4.08993
   1.33200 ,    4.10773
   1.33300 ,    4.12567
   1.33400 ,    4.14377
   1.33500 ,    4.16202
   1.33600 ,    4.18041
   1.33700 ,    4.19897
   1.33800 ,    4.21768
   1.33900 ,    4.23655
   1.34000 ,    4.25557
   1.34100 ,    4.27477
   1.34200 ,    4.29412
   1.34300 ,    4.31364
   1.34400 ,    4.33334
   1.34500 ,    4.35320
   1.34600 ,    4.37324
   1.34700 ,    4.39345
   1.34800 ,    4.41384
   1.34900 ,    4.43442
   1.35000 ,    4.45517
   1.35100 ,    4.47611
   1.35200 ,    4.49724
   1.35300 ,    4.51856
   1.35400 ,    4.54008
   1.35500 ,    4.56179
   1.35600 ,    4.58370
   1.35700 ,    4.60581
   1.35800 ,    4.62812
   1.35900 ,    4.65065
   1.36000 ,    4.67338
   1.36100 ,    4.69633
   1.36200 ,    4.71949
   1.36300 ,    4.74288
   1.36400 ,    4.76648
   1.36500 ,    4.79032
   1.36600 ,    4.81438
   1.36700 ,    4.83867
   1.36800 ,    4.86320
   1.36900 ,    4.88797
   1.37000 ,    4.91299
   1.37100 ,    4.93825
   1.37200 ,    4.96376
   1.37300 ,    4.98953
   1.37400 ,    5.01555
   1.37500 ,    5.04184
   1.37600 ,    5.06839
   1.37700 ,    5.09522
   1.37800 ,    5.12232
   1.37900 ,    5.14969
   1.38000 ,    5.17736
   1.38100 ,    5.20530
   1.38200 ,    5.23355
   1.38300 ,    5.26209
   1.38400 ,    5.29093
   1.38500 ,    5.32007
   1.38600 ,    5.34953
   1.38700 ,    5.37931
   1.38800 ,    5.40941
   1.38900 ,    5.43983
   1.39000 ,    5.47059
   1.39100 ,    5.50169
   1.39200 ,    5.53313
   1.39300 ,    5.56492
   1.39400 ,    5.59707
   1.39500 ,    5.62957
   1.39600 ,    5.66245
   1.39700 ,    5.69570
   1.39800 ,    5.72933
   1.39900 ,    5.76335
   1.40000 ,    5.79777
   1.40100 ,    5.83258
   1.40200 ,    5.86780
   1.40300 ,    5.90344
   1.40400 ,    5.93951
   1.40500 ,    5.97600
   1.40600 ,    6.01293
   1.40700 ,    6.05031
   1.40800 ,    6.08815
   1.40900 ,    6.12644
   1.41000 ,    6.16521
   1.41100 ,    6.20446
   1.41200 ,    6.24420
   1.41300 ,    6.28445
   1.41400 ,    6.32519
   1.41500 ,    6.36646
   1.41600 ,    6.40826
   1.41700 ,    6.45059
   1.41800 ,    6.49348
   1.41900 ,    6.53693
   1.42000 ,    6.58094
   1.42100 ,    6.62554
   1.42200 ,    6.67074
   1.42300 ,    6.71654
   1.42400 ,    6.76297
   1.42500 ,    6.81002
   1.42600 ,    6.85772
   1.42700 ,    6.90608
   1.42800 ,    6.95511
   1.42900 ,    7.00483
   1.43000 ,    7.05524
   1.43100 ,    7.10638
   1.43200 ,    7.15825
   1.43300 ,    7.21086
   1.43400 ,    7.26424
   1.43500 ,    7.31840
   1.43600 ,    7.37336
   1.43700 ,    7.42914
   1.43800 ,    7.48575
   1.43900 ,    7.54321
   1.44000 ,    7.60155
   1.44100 ,    7.66078
   1.44200 ,    7.72093
   1.44300 ,    7.78201
   1.44400 ,    7.84405
   1.44500 ,    7.90707
   1.44600 ,    7.97109
   1.44700 ,    8.03615
   1.44800 ,    8.10225
   1.44900 ,    8.16944
   1.45000 ,    8.23774
   1.45100 ,    8.30717
   1.45200 ,    8.37776
   1.45300 ,    8.44954
   1.45400 ,    8.52255
   1.45500 ,    8.59681
   1.45600 ,    8.67236
   1.45700 ,    8.74923
   1.45800 ,    8.82746
   1.45900 ,    8.90709
   1.46000 ,    8.98814
   1.46100 ,    9.07066
   1.46200 ,    9.15470
   1.46300 ,    9.24028
   1.46400 ,    9.32747
   1.46500 ,    9.41629
   1.46600 ,    9.50680
   1.46700 ,    9.59905
   1.46800 ,    9.69309
   1.46900 ,    9.78897
   1.47000 ,    9.88675
   1.47100 ,    9.98647
   1.47200 ,   10.08821
   1.47300 ,   10.19202
   1.47400 ,   10.29797
   1.47500 ,   10.40612
   1.47600 ,   10.51655
   1.47700 ,   10.62933
   1.47800 ,   10.74452
   1.47900 ,   10.86222
   1.48000 ,   10.98251
   1.48100 ,   11.10546
   1.48200 ,   11.23118
   1.48300 ,   11.35975
   1.48400 ,   11.49127
   1.48500 ,   11.62586
   1.48600 ,   11.76360
   1.48700 ,   11.90463
   1.48800 ,   12.04906
   1.48900 ,   12.19700
   1.49000 ,   12.34860
   1.49100 ,   12.50399
   1.49200 ,   12.66331
   1.49300 ,   12.82672
   1.49400 ,   12.99438
   1.49500 ,   13.16645
   1.49600 ,   13.34311
   1.49700 ,   13.52454
   1.49800 ,   13.71095
   1.49900 ,   13.90254
   1.50000 ,   14.09953
   1.50100 ,   14.30215
   1.50200 ,   14.51066
   1.50300 ,   14.72530
   1.50400 ,   14.94635
   1.50500 ,   15.17411
   1.50600 ,   15.40889
   1.50700 ,   15.65101
   1.50800 ,   15.90083
   1.50900 ,   16.15872
   1.51000 ,   16.42507
   1.51100 ,   16.70032
   1.51200 ,   16.98492
   1.51300 ,   17.27934
   1.51400 ,   17.58412
   1.51500 ,   17.89980
   1.51600 ,   18.22698
   1.51700 ,   18.56630
   1.51800 ,   18.91846
   1.51900 ,   19.28419
   1.52000 ,   19.66429
   1.52100 ,   20.05964
   1.52200 ,   20.47116
   1.52300 ,   20.89987
   1.52400 ,   21.34687
   1.52500 ,   21.81336
   1.52600 ,   22.30065
   1.52700 ,   22.81014
   1.52800 ,   23.34340
   1.52900 ,   23.90213
   1.53000 ,   24.48821
   1.53100 ,   25.10368
   1.53200 ,   25.75082
   1.53300 ,   26.43213
   1.53400 ,   27.15041
   1.53500 ,   27.90873
   1.53600 ,   28.71054
   1.53700 ,   29.55970
   1.53800 ,   30.46053
   1.53900 ,   31.41788
   1.54000 ,   32.43725
   1.54100 ,   33.52487
   1.54200 ,   34.68781
   1.54300 ,   35.93419
   1.54400 ,   37.27331
   1.54500 ,   38.71592
   1.54600 ,   40.27447
   1.54700 ,   41.96353
   1.54800 ,   43.80018
   1.54900 ,   45.80463
   1.55000 ,   48.00095
