  0.450000584      -         1906  -   0.190599993    
  0.550000012      -         1927  -   0.192699999    
  0.650000393      -         1951  -   0.195099995    
  0.749999821      -         1853  -   0.185299993    
  0.850000203      -         1843  -   0.184300005    
  0.950000584      -         1764  -   0.176400006    
   1.04999995      -         1712  -   0.171200007    
   1.15000033      -         1729  -   0.172900006    
   1.24999976      -         1614  -   0.161400005    
   1.35000014      -         1678  -   0.167799994    
   1.45000052      -         1592  -   0.159199998    
   1.54999995      -         1532  -   0.153200001    
   1.65000033      -         1344  -   0.134399995    
   1.74999976      -         1372  -   0.137199998    
   1.85000014      -         1271  -   0.127100006    
   1.95000052      -         1145  -   0.114500001    
   2.04999995      -         1144  -   0.114399999    
   2.15000033      -         1104  -   0.110399999    
   2.24999976      -         1123  -   0.112300001    
   2.35000014      -          943  -    9.43000019E-02
   2.45000052      -          954  -    9.53999981E-02
   2.54999995      -          832  -    8.32000002E-02
   2.65000033      -          850  -    8.50000009E-02
   2.74999976      -          735  -    7.34999999E-02
   2.85000014      -          712  -    7.11999983E-02
   2.95000052      -          659  -    6.58999979E-02
   3.04999995      -          629  -    6.28999993E-02
   3.15000033      -          608  -    6.08000010E-02
   3.24999976      -          529  -    5.29000014E-02
   3.35000014      -          518  -    5.18000014E-02
   3.45000052      -          462  -    4.61999997E-02
   3.54999995      -          418  -    4.17999998E-02
   3.65000033      -          388  -    3.88000011E-02
   3.74999976      -          351  -    3.51000018E-02
   3.85000014      -          316  -    3.15999985E-02
   3.95000052      -          273  -    2.73000002E-02
   4.05000019      -          252  -    2.52000000E-02
   4.15000057      -          244  -    2.43999995E-02
   4.25000000      -          214  -    2.14000009E-02
   4.35000038      -          192  -    1.92000009E-02
   4.45000076      -          174  -    1.74000002E-02
   4.55000019      -          182  -    1.82000007E-02
   4.65000057      -          128  -    1.27999997E-02
   4.75000000      -          125  -    1.25000002E-02
   4.85000038      -          104  -    1.04000000E-02
   4.95000076      -           93  -    9.30000003E-03
   5.05000019      -           87  -    8.70000012E-03
   5.15000057      -           72  -    7.19999988E-03
   5.25000000      -           65  -    6.50000013E-03
   5.35000038      -           68  -    6.80000009E-03
   5.45000076      -           47  -    4.69999993E-03
   5.55000019      -           47  -    4.69999993E-03
   5.65000057      -           31  -    3.10000009E-03
   5.75000000      -           34  -    3.40000005E-03
   5.85000038      -           25  -    2.49999994E-03
   5.95000076      -           21  -    2.09999993E-03
   6.05000019      -           20  -    2.00000009E-03
   6.15000057      -           26  -    2.60000001E-03
   6.25000000      -           12  -    1.20000006E-03
   6.35000038      -           11  -    1.09999999E-03
   6.45000076      -           12  -    1.20000006E-03
   6.55000019      -            6  -    6.00000028E-04
   6.65000057      -            8  -    7.99999980E-04
   6.75000000      -            0  -    0.00000000    
   6.85000038      -            4  -    3.99999990E-04
   6.95000076      -            1  -    9.99999975E-05
   7.05000019      -            5  -    5.00000024E-04
   7.15000057      -            5  -    5.00000024E-04
   7.25000095      -            3  -    3.00000014E-04
   7.35000134      -            3  -    3.00000014E-04
   7.44999981      -            5  -    5.00000024E-04
   7.55000019      -            3  -    3.00000014E-04
   7.65000057      -            0  -    0.00000000    
   7.75000095      -            0  -    0.00000000    
   7.85000134      -            1  -    9.99999975E-05
   7.94999981      -            1  -    9.99999975E-05
   8.05000019      -            0  -    0.00000000    
   8.15000057      -            0  -    0.00000000    
   8.25000095      -            0  -    0.00000000    
   8.35000134      -            1  -    9.99999975E-05
   8.44999981      -            0  -    0.00000000    
   8.55000019      -            1  -    9.99999975E-05
   8.65000057      -            0  -    0.00000000    
   8.75000095      -            0  -    0.00000000    
   8.85000134      -            0  -    0.00000000    
   8.94999981      -            0  -    0.00000000    
   9.05000019      -            1  -    9.99999975E-05
   9.15000057      -            0  -    0.00000000    
   9.25000095      -            0  -    0.00000000    
   9.35000134      -            0  -    0.00000000    
   9.44999981      -            0  -    0.00000000    
   9.55000019      -            0  -    0.00000000    
   9.65000057      -            0  -    0.00000000    
   9.75000095      -            0  -    0.00000000    
   9.85000134      -            0  -    0.00000000    
   9.94999981      -            0  -    0.00000000    
