  0.694999993      -          487  -   0.486999989    
  0.704999983      -          455  -   0.455000013    
  0.714999974      -          475  -   0.474999994    
  0.724999964      -          493  -   0.493000001    
  0.734999955      -          451  -   0.451000005    
  0.745000005      -          453  -   0.453000009    
  0.754999995      -          446  -   0.446000010    
  0.764999986      -          410  -   0.409999996    
  0.774999976      -          402  -   0.402000010    
  0.784999967      -          439  -   0.439000010    
  0.794999957      -          413  -   0.412999988    
  0.804999948      -          402  -   0.402000010    
  0.814999998      -          375  -   0.375000000    
  0.824999988      -          379  -   0.379000008    
  0.834999979      -          355  -   0.354999989    
  0.844999969      -          360  -   0.360000014    
  0.854999959      -          381  -   0.381000012    
  0.864999950      -          351  -   0.351000011    
  0.875000000      -          342  -   0.342000008    
  0.884999990      -          329  -   0.328999996    
  0.894999981      -          360  -   0.360000014    
  0.904999971      -          316  -   0.316000015    
  0.914999962      -          339  -   0.338999987    
  0.924999952      -          309  -   0.308999985    
  0.935000002      -          328  -   0.328000009    
  0.944999993      -          287  -   0.287000000    
  0.954999983      -          322  -   0.321999997    
  0.964999974      -          280  -   0.280000001    
  0.974999964      -          275  -   0.275000006    
  0.984999955      -          293  -   0.293000013    
  0.994999945      -          300  -   0.300000012    
   1.00500000      -          279  -   0.279000014    
   1.01499999      -          249  -   0.248999998    
   1.02499998      -          279  -   0.279000014    
   1.03499997      -          264  -   0.263999999    
   1.04499996      -          260  -   0.259999990    
   1.05499995      -          235  -   0.234999999    
   1.06499994      -          248  -   0.247999996    
   1.07499993      -          228  -   0.228000000    
   1.08499992      -          240  -   0.239999995    
   1.09500003      -          218  -   0.217999995    
   1.10500002      -          239  -   0.238999993    
   1.11500001      -          211  -   0.210999995    
   1.12500000      -          199  -   0.199000001    
   1.13499999      -          219  -   0.218999997    
   1.14499998      -          197  -   0.196999997    
   1.15499997      -          195  -   0.194999993    
   1.16499996      -          192  -   0.192000002    
   1.17499995      -          186  -   0.186000004    
   1.18499994      -          186  -   0.186000004    
   1.19499993      -          174  -   0.173999995    
   1.20499992      -          173  -   0.172999993    
   1.21499991      -          175  -   0.174999997    
   1.22500002      -          165  -   0.165000007    
   1.23500001      -          176  -   0.175999999    
   1.24500000      -          175  -   0.174999997    
   1.25500000      -          173  -   0.172999993    
   1.26499999      -          163  -   0.163000003    
   1.27499998      -          181  -   0.180999994    
   1.28499997      -          148  -   0.148000002    
   1.29499996      -          156  -   0.156000003    
   1.30499995      -          143  -   0.143000007    
   1.31499994      -          133  -   0.133000001    
   1.32499993      -          138  -   0.137999997    
   1.33499992      -          131  -   0.130999997    
   1.34499991      -          152  -   0.151999995    
   1.35500002      -          138  -   0.137999997    
   1.36500001      -          129  -   0.128999993    
   1.37500000      -          129  -   0.128999993    
   1.38499999      -          145  -   0.144999996    
   1.39499998      -          116  -   0.115999997    
   1.40499997      -          111  -   0.111000001    
   1.41499996      -          127  -   0.127000004    
   1.42499995      -          104  -   0.104000002    
   1.43499994      -          136  -   0.136000007    
   1.44499993      -          122  -   0.122000001    
   1.45499992      -          106  -   0.105999999    
   1.46499991      -          119  -   0.119000003    
   1.47499990      -          102  -   0.101999998    
   1.48500001      -          103  -   0.103000000    
   1.49500000      -           95  -    9.49999988E-02
   1.50500000      -           90  -    9.00000036E-02
   1.51499999      -          107  -   0.107000001    
   1.52499998      -           98  -    9.79999974E-02
   1.53499997      -           90  -    9.00000036E-02
   1.54499996      -           95  -    9.49999988E-02
   1.55499995      -           86  -    8.60000029E-02
   1.56499994      -           94  -    9.39999968E-02
   1.57499993      -           77  -    7.69999996E-02
   1.58499992      -           83  -    8.29999968E-02
   1.59499991      -           78  -    7.80000016E-02
   1.60499990      -           84  -    8.39999989E-02
   1.61500001      -           81  -    8.10000002E-02
   1.62500000      -           92  -    9.20000002E-02
   1.63499999      -           77  -    7.69999996E-02
   1.64499998      -           64  -    6.40000030E-02
   1.65499997      -           76  -    7.59999976E-02
   1.66499996      -           77  -    7.69999996E-02
   1.67499995      -           70  -    7.00000003E-02
   1.68499994      -           62  -    6.19999990E-02
   1.69499993      -           57  -    5.70000000E-02
   1.70499992      -           60  -    5.99999987E-02
   1.71499991      -           56  -    5.60000017E-02
   1.72499990      -           75  -    7.50000030E-02
   1.73500001      -           57  -    5.70000000E-02
   1.74500000      -           58  -    5.79999983E-02
   1.75500000      -           57  -    5.70000000E-02
   1.76499999      -           70  -    7.00000003E-02
   1.77499998      -           55  -    5.49999997E-02
   1.78499997      -           57  -    5.70000000E-02
   1.79499996      -           50  -    5.00000007E-02
   1.80499995      -           64  -    6.40000030E-02
   1.81499994      -           60  -    5.99999987E-02
   1.82499993      -           52  -    5.20000011E-02
   1.83499992      -           44  -    4.39999998E-02
   1.84499991      -           50  -    5.00000007E-02
   1.85499990      -           39  -    3.90000008E-02
   1.86500001      -           46  -    4.60000001E-02
   1.87500000      -           48  -    4.80000004E-02
   1.88499999      -           38  -    3.79999988E-02
   1.89499998      -           48  -    4.80000004E-02
   1.90499997      -           50  -    5.00000007E-02
   1.91499996      -           38  -    3.79999988E-02
   1.92499995      -           38  -    3.79999988E-02
   1.93499994      -           38  -    3.79999988E-02
   1.94499993      -           47  -    4.69999984E-02
   1.95499992      -           44  -    4.39999998E-02
   1.96499991      -           42  -    4.19999994E-02
   1.97499990      -           39  -    3.90000008E-02
   1.98499990      -           44  -    4.39999998E-02
   1.99500000      -           45  -    4.50000018E-02
   2.00500011      -           27  -    2.70000007E-02
   2.01500010      -           39  -    3.90000008E-02
   2.02500010      -           32  -    3.20000015E-02
   2.03500009      -           30  -    2.99999993E-02
   2.04500008      -           21  -    2.09999997E-02
   2.05500007      -           42  -    4.19999994E-02
   2.06500006      -           30  -    2.99999993E-02
   2.07500005      -           32  -    3.20000015E-02
   2.08500004      -           36  -    3.59999985E-02
   2.09500003      -           38  -    3.79999988E-02
   2.10500002      -           26  -    2.60000005E-02
   2.11500001      -           31  -    3.09999995E-02
   2.12500000      -           29  -    2.89999992E-02
   2.13499999      -           32  -    3.20000015E-02
   2.14499998      -           29  -    2.89999992E-02
   2.15499997      -           26  -    2.60000005E-02
   2.16499996      -           26  -    2.60000005E-02
   2.17499995      -           26  -    2.60000005E-02
   2.18500018      -           26  -    2.60000005E-02
   2.19500017      -           20  -    1.99999996E-02
   2.20500016      -           25  -    2.50000004E-02
   2.21500015      -           31  -    3.09999995E-02
   2.22500014      -           19  -    1.89999994E-02
   2.23500013      -           21  -    2.09999997E-02
   2.24500012      -           20  -    1.99999996E-02
   2.25500011      -           25  -    2.50000004E-02
   2.26500010      -           20  -    1.99999996E-02
   2.27500010      -           21  -    2.09999997E-02
   2.28500009      -           21  -    2.09999997E-02
   2.29500008      -           30  -    2.99999993E-02
   2.30500007      -           16  -    1.60000008E-02
   2.31500006      -           26  -    2.60000005E-02
   2.32500005      -           23  -    2.30000000E-02
   2.33500004      -           27  -    2.70000007E-02
   2.34500003      -           19  -    1.89999994E-02
   2.35500002      -           18  -    1.79999992E-02
   2.36500001      -           13  -    1.30000003E-02
   2.37500000      -           18  -    1.79999992E-02
   2.38499999      -           15  -    1.49999997E-02
   2.39499998      -           15  -    1.49999997E-02
   2.40499997      -           14  -    1.40000004E-02
   2.41499996      -           19  -    1.89999994E-02
   2.42499995      -           15  -    1.49999997E-02
   2.43499994      -            6  -    6.00000005E-03
   2.44500017      -           12  -    1.20000001E-02
   2.45500016      -           11  -    1.09999999E-02
   2.46500015      -           17  -    1.70000009E-02
   2.47500014      -            9  -    8.99999961E-03
   2.48500013      -           12  -    1.20000001E-02
   2.49500012      -           12  -    1.20000001E-02
   2.50500011      -           14  -    1.40000004E-02
   2.51500010      -           16  -    1.60000008E-02
   2.52500010      -           12  -    1.20000001E-02
   2.53500009      -           19  -    1.89999994E-02
   2.54500008      -            9  -    8.99999961E-03
   2.55500007      -           15  -    1.49999997E-02
   2.56500006      -           14  -    1.40000004E-02
   2.57500005      -           14  -    1.40000004E-02
   2.58500004      -           16  -    1.60000008E-02
   2.59500003      -            7  -    7.00000022E-03
   2.60500002      -            4  -    4.00000019E-03
   2.61500001      -           11  -    1.09999999E-02
   2.62500000      -            6  -    6.00000005E-03
   2.63499999      -           17  -    1.70000009E-02
   2.64499998      -            7  -    7.00000022E-03
   2.65499997      -           10  -    9.99999978E-03
   2.66499996      -           15  -    1.49999997E-02
   2.67499995      -           10  -    9.99999978E-03
   2.68499994      -            7  -    7.00000022E-03
   2.69500017      -            4  -    4.00000019E-03
   2.70500016      -           12  -    1.20000001E-02
   2.71500015      -            7  -    7.00000022E-03
   2.72500014      -           10  -    9.99999978E-03
   2.73500013      -            7  -    7.00000022E-03
   2.74500012      -            4  -    4.00000019E-03
   2.75500011      -            9  -    8.99999961E-03
   2.76500010      -            3  -    3.00000003E-03
   2.77500010      -            8  -    8.00000038E-03
   2.78500009      -            7  -    7.00000022E-03
   2.79500008      -            5  -    4.99999989E-03
   2.80500007      -            6  -    6.00000005E-03
   2.81500006      -            9  -    8.99999961E-03
   2.82500005      -           10  -    9.99999978E-03
   2.83500004      -            7  -    7.00000022E-03
   2.84500003      -            9  -    8.99999961E-03
   2.85500002      -           11  -    1.09999999E-02
   2.86500001      -            6  -    6.00000005E-03
   2.87500000      -            6  -    6.00000005E-03
   2.88499999      -            4  -    4.00000019E-03
   2.89499998      -            8  -    8.00000038E-03
   2.90499997      -            4  -    4.00000019E-03
   2.91499996      -            8  -    8.00000038E-03
   2.92499995      -            6  -    6.00000005E-03
   2.93499994      -            5  -    4.99999989E-03
   2.94499993      -            6  -    6.00000005E-03
   2.95500016      -            7  -    7.00000022E-03
   2.96500015      -            3  -    3.00000003E-03
   2.97500014      -            4  -    4.00000019E-03
   2.98500013      -            2  -    2.00000009E-03
   2.99500012      -            6  -    6.00000005E-03
   3.00500011      -            5  -    4.99999989E-03
   3.01500010      -            2  -    2.00000009E-03
   3.02500010      -            4  -    4.00000019E-03
   3.03500009      -            3  -    3.00000003E-03
   3.04500008      -            5  -    4.99999989E-03
   3.05500007      -            3  -    3.00000003E-03
   3.06500006      -            4  -    4.00000019E-03
   3.07500005      -            2  -    2.00000009E-03
   3.08500004      -            6  -    6.00000005E-03
   3.09500003      -            9  -    8.99999961E-03
   3.10500002      -            3  -    3.00000003E-03
   3.11500001      -            3  -    3.00000003E-03
   3.12500000      -            4  -    4.00000019E-03
   3.13499999      -            3  -    3.00000003E-03
   3.14499998      -            2  -    2.00000009E-03
   3.15499997      -            5  -    4.99999989E-03
   3.16499996      -            2  -    2.00000009E-03
   3.17499995      -            1  -    1.00000005E-03
   3.18499994      -            5  -    4.99999989E-03
   3.19499993      -            7  -    7.00000022E-03
   3.20499992      -            2  -    2.00000009E-03
   3.21500015      -            3  -    3.00000003E-03
   3.22500014      -            2  -    2.00000009E-03
   3.23500013      -            0  -    0.00000000    
   3.24500012      -            3  -    3.00000003E-03
   3.25500011      -            2  -    2.00000009E-03
   3.26500010      -            1  -    1.00000005E-03
   3.27500010      -            7  -    7.00000022E-03
   3.28500009      -            4  -    4.00000019E-03
   3.29500008      -            0  -    0.00000000    
   3.30500007      -            5  -    4.99999989E-03
   3.31500006      -            3  -    3.00000003E-03
   3.32500005      -            3  -    3.00000003E-03
   3.33500004      -            5  -    4.99999989E-03
   3.34500003      -            2  -    2.00000009E-03
   3.35500002      -            5  -    4.99999989E-03
   3.36500001      -            3  -    3.00000003E-03
   3.37500000      -            0  -    0.00000000    
   3.38499999      -            0  -    0.00000000    
   3.39499998      -            4  -    4.00000019E-03
   3.40499997      -            6  -    6.00000005E-03
   3.41499996      -            2  -    2.00000009E-03
   3.42499995      -            2  -    2.00000009E-03
   3.43499994      -            1  -    1.00000005E-03
   3.44499993      -            2  -    2.00000009E-03
   3.45499992      -            0  -    0.00000000    
   3.46500015      -            1  -    1.00000005E-03
   3.47500014      -            3  -    3.00000003E-03
   3.48500013      -            2  -    2.00000009E-03
   3.49500012      -            3  -    3.00000003E-03
   3.50500011      -            1  -    1.00000005E-03
   3.51500010      -            2  -    2.00000009E-03
   3.52500010      -            1  -    1.00000005E-03
   3.53500009      -            4  -    4.00000019E-03
   3.54500008      -            1  -    1.00000005E-03
   3.55500007      -            1  -    1.00000005E-03
   3.56500006      -            1  -    1.00000005E-03
   3.57500005      -            2  -    2.00000009E-03
   3.58500004      -            2  -    2.00000009E-03
   3.59500003      -            1  -    1.00000005E-03
   3.60500002      -            1  -    1.00000005E-03
   3.61500001      -            3  -    3.00000003E-03
   3.62500000      -            2  -    2.00000009E-03
   3.63499999      -            1  -    1.00000005E-03
   3.64499998      -            1  -    1.00000005E-03
   3.65499997      -            1  -    1.00000005E-03
   3.66499996      -            3  -    3.00000003E-03
   3.67499995      -            3  -    3.00000003E-03
   3.68499994      -            1  -    1.00000005E-03
   3.69499993      -            0  -    0.00000000    
   3.70499992      -            3  -    3.00000003E-03
   3.71499991      -            4  -    4.00000019E-03
   3.72500014      -            1  -    1.00000005E-03
   3.73500013      -            2  -    2.00000009E-03
   3.74500012      -            0  -    0.00000000    
   3.75500011      -            2  -    2.00000009E-03
   3.76500010      -            0  -    0.00000000    
   3.77500010      -            1  -    1.00000005E-03
   3.78500009      -            0  -    0.00000000    
   3.79500008      -            0  -    0.00000000    
   3.80500007      -            0  -    0.00000000    
   3.81500006      -            1  -    1.00000005E-03
   3.82500005      -            1  -    1.00000005E-03
   3.83500004      -            0  -    0.00000000    
   3.84500003      -            1  -    1.00000005E-03
   3.85500002      -            0  -    0.00000000    
   3.86500001      -            1  -    1.00000005E-03
   3.87500000      -            0  -    0.00000000    
   3.88499999      -            0  -    0.00000000    
   3.89499998      -            0  -    0.00000000    
   3.90499997      -            1  -    1.00000005E-03
   3.91499996      -            1  -    1.00000005E-03
   3.92499995      -            1  -    1.00000005E-03
   3.93499994      -            1  -    1.00000005E-03
   3.94499993      -            0  -    0.00000000    
   3.95499992      -            0  -    0.00000000    
   3.96499991      -            0  -    0.00000000    
   3.97500014      -            1  -    1.00000005E-03
   3.98500013      -            1  -    1.00000005E-03
   3.99500012      -            0  -    0.00000000    
   4.00500011      -            1  -    1.00000005E-03
   4.01499987      -            0  -    0.00000000    
   4.02500010      -            0  -    0.00000000    
   4.03499985      -            0  -    0.00000000    
   4.04500008      -            0  -    0.00000000    
   4.05499983      -            1  -    1.00000005E-03
   4.06500006      -            0  -    0.00000000    
   4.07499981      -            0  -    0.00000000    
   4.08500004      -            0  -    0.00000000    
   4.09499979      -            1  -    1.00000005E-03
   4.10500002      -            0  -    0.00000000    
   4.11500025      -            2  -    2.00000009E-03
   4.12500000      -            1  -    1.00000005E-03
   4.13500023      -            0  -    0.00000000    
   4.14499998      -            0  -    0.00000000    
   4.15500021      -            0  -    0.00000000    
   4.16499996      -            0  -    0.00000000    
   4.17500019      -            0  -    0.00000000    
   4.18499994      -            1  -    1.00000005E-03
   4.19500017      -            0  -    0.00000000    
   4.20499992      -            1  -    1.00000005E-03
   4.21500015      -            0  -    0.00000000    
   4.22499990      -            0  -    0.00000000    
   4.23500013      -            0  -    0.00000000    
   4.24499989      -            0  -    0.00000000    
   4.25500011      -            0  -    0.00000000    
   4.26499987      -            1  -    1.00000005E-03
   4.27500010      -            0  -    0.00000000    
   4.28499985      -            0  -    0.00000000    
   4.29500008      -            1  -    1.00000005E-03
   4.30499983      -            0  -    0.00000000    
   4.31500006      -            0  -    0.00000000    
   4.32499981      -            0  -    0.00000000    
   4.33500004      -            0  -    0.00000000    
   4.34499979      -            1  -    1.00000005E-03
   4.35500002      -            0  -    0.00000000    
   4.36500025      -            1  -    1.00000005E-03
   4.37500000      -            0  -    0.00000000    
   4.38500023      -            0  -    0.00000000    
   4.39499998      -            0  -    0.00000000    
   4.40500021      -            0  -    0.00000000    
   4.41499996      -            0  -    0.00000000    
   4.42500019      -            0  -    0.00000000    
   4.43499994      -            0  -    0.00000000    
   4.44500017      -            0  -    0.00000000    
   4.45499992      -            0  -    0.00000000    
   4.46500015      -            0  -    0.00000000    
   4.47499990      -            0  -    0.00000000    
   4.48500013      -            0  -    0.00000000    
   4.49499989      -            0  -    0.00000000    
   4.50500011      -            0  -    0.00000000    
   4.51499987      -            0  -    0.00000000    
   4.52500010      -            0  -    0.00000000    
   4.53499985      -            0  -    0.00000000    
   4.54500008      -            1  -    1.00000005E-03
   4.55499983      -            0  -    0.00000000    
   4.56500006      -            0  -    0.00000000    
   4.57499981      -            0  -    0.00000000    
   4.58500004      -            0  -    0.00000000    
   4.59499979      -            0  -    0.00000000    
   4.60500002      -            1  -    1.00000005E-03
   4.61500025      -            0  -    0.00000000    
   4.62500000      -            1  -    1.00000005E-03
   4.63500023      -            0  -    0.00000000    
   4.64499998      -            0  -    0.00000000    
   4.65500021      -            1  -    1.00000005E-03
   4.66499996      -            0  -    0.00000000    
   4.67500019      -            0  -    0.00000000    
   4.68499994      -            0  -    0.00000000    
   4.69500017      -            1  -    1.00000005E-03
   4.70499992      -            0  -    0.00000000    
   4.71500015      -            0  -    0.00000000    
   4.72499990      -            0  -    0.00000000    
   4.73500013      -            0  -    0.00000000    
   4.74499989      -            1  -    1.00000005E-03
   4.75500011      -            0  -    0.00000000    
   4.76499987      -            0  -    0.00000000    
   4.77500010      -            0  -    0.00000000    
   4.78499985      -            0  -    0.00000000    
   4.79500008      -            0  -    0.00000000    
   4.80499983      -            0  -    0.00000000    
   4.81500006      -            0  -    0.00000000    
   4.82499981      -            0  -    0.00000000    
   4.83500004      -            1  -    1.00000005E-03
   4.84499979      -            0  -    0.00000000    
   4.85500002      -            0  -    0.00000000    
   4.86499977      -            0  -    0.00000000    
   4.87500000      -            0  -    0.00000000    
   4.88500023      -            0  -    0.00000000    
   4.89499998      -            0  -    0.00000000    
   4.90500021      -            0  -    0.00000000    
   4.91499996      -            0  -    0.00000000    
   4.92500019      -            0  -    0.00000000    
   4.93499994      -            0  -    0.00000000    
   4.94500017      -            0  -    0.00000000    
   4.95499992      -            0  -    0.00000000    
   4.96500015      -            0  -    0.00000000    
   4.97499990      -            0  -    0.00000000    
   4.98500013      -            0  -    0.00000000    
   4.99499989      -            0  -    0.00000000    
   5.00500011      -            0  -    0.00000000    
   5.01499987      -            1  -    1.00000005E-03
   5.02500010      -            0  -    0.00000000    
   5.03499985      -            0  -    0.00000000    
   5.04500008      -            0  -    0.00000000    
   5.05499983      -            0  -    0.00000000    
   5.06500006      -            0  -    0.00000000    
   5.07499981      -            0  -    0.00000000    
   5.08500004      -            0  -    0.00000000    
   5.09499979      -            1  -    1.00000005E-03
   5.10500002      -            0  -    0.00000000    
   5.11499977      -            0  -    0.00000000    
   5.12500000      -            0  -    0.00000000    
   5.13500023      -            0  -    0.00000000    
   5.14499998      -            0  -    0.00000000    
   5.15500021      -            0  -    0.00000000    
   5.16499996      -            0  -    0.00000000    
   5.17500019      -            0  -    0.00000000    
   5.18499994      -            0  -    0.00000000    
   5.19500017      -            0  -    0.00000000    
   5.20499992      -            0  -    0.00000000    
   5.21500015      -            1  -    1.00000005E-03
   5.22499990      -            0  -    0.00000000    
   5.23500013      -            0  -    0.00000000    
   5.24499989      -            0  -    0.00000000    
   5.25500011      -            0  -    0.00000000    
   5.26499987      -            0  -    0.00000000    
   5.27500010      -            0  -    0.00000000    
   5.28499985      -            0  -    0.00000000    
   5.29500008      -            0  -    0.00000000    
   5.30499983      -            0  -    0.00000000    
   5.31500006      -            0  -    0.00000000    
   5.32499981      -            0  -    0.00000000    
   5.33500004      -            0  -    0.00000000    
   5.34499979      -            0  -    0.00000000    
   5.35500002      -            0  -    0.00000000    
   5.36499977      -            0  -    0.00000000    
   5.37500000      -            0  -    0.00000000    
   5.38500023      -            0  -    0.00000000    
   5.39499998      -            0  -    0.00000000    
   5.40500021      -            0  -    0.00000000    
   5.41499996      -            0  -    0.00000000    
   5.42500019      -            0  -    0.00000000    
   5.43499994      -            0  -    0.00000000    
   5.44500017      -            0  -    0.00000000    
   5.45499992      -            0  -    0.00000000    
   5.46500015      -            0  -    0.00000000    
   5.47499990      -            0  -    0.00000000    
   5.48500013      -            0  -    0.00000000    
   5.49499989      -            0  -    0.00000000    
   5.50500011      -            0  -    0.00000000    
   5.51499987      -            0  -    0.00000000    
   5.52500010      -            0  -    0.00000000    
   5.53499985      -            0  -    0.00000000    
   5.54500008      -            0  -    0.00000000    
   5.55499983      -            0  -    0.00000000    
   5.56500006      -            0  -    0.00000000    
   5.57499981      -            0  -    0.00000000    
   5.58500004      -            0  -    0.00000000    
   5.59499979      -            0  -    0.00000000    
   5.60500002      -            0  -    0.00000000    
   5.61499977      -            0  -    0.00000000    
   5.62500000      -            0  -    0.00000000    
   5.63499975      -            0  -    0.00000000    
   5.64499998      -            0  -    0.00000000    
   5.65500021      -            0  -    0.00000000    
   5.66499996      -            0  -    0.00000000    
   5.67500019      -            0  -    0.00000000    
   5.68499994      -            0  -    0.00000000    
   5.69500017      -            1  -    1.00000005E-03
   5.70499992      -            0  -    0.00000000    
   5.71500015      -            0  -    0.00000000    
   5.72499990      -            0  -    0.00000000    
   5.73500013      -            0  -    0.00000000    
   5.74499989      -            0  -    0.00000000    
   5.75500011      -            1  -    1.00000005E-03
   5.76499987      -            0  -    0.00000000    
   5.77500010      -            0  -    0.00000000    
   5.78499985      -            0  -    0.00000000    
   5.79500008      -            0  -    0.00000000    
   5.80499983      -            0  -    0.00000000    
   5.81500006      -            0  -    0.00000000    
   5.82499981      -            0  -    0.00000000    
   5.83500004      -            1  -    1.00000005E-03
   5.84499979      -            0  -    0.00000000    
   5.85500002      -            0  -    0.00000000    
   5.86499977      -            0  -    0.00000000    
   5.87500000      -            0  -    0.00000000    
   5.88499975      -            0  -    0.00000000    
   5.89499998      -            0  -    0.00000000    
   5.90500021      -            0  -    0.00000000    
   5.91499996      -            0  -    0.00000000    
   5.92500019      -            0  -    0.00000000    
   5.93499994      -            0  -    0.00000000    
   5.94500017      -            0  -    0.00000000    
   5.95499992      -            0  -    0.00000000    
   5.96500015      -            0  -    0.00000000    
   5.97499990      -            0  -    0.00000000    
   5.98500013      -            0  -    0.00000000    
   5.99499989      -            0  -    0.00000000    
   6.00500011      -            0  -    0.00000000    
   6.01499987      -            0  -    0.00000000    
   6.02500010      -            0  -    0.00000000    
   6.03499985      -            0  -    0.00000000    
   6.04500008      -            0  -    0.00000000    
   6.05499983      -            0  -    0.00000000    
   6.06500006      -            0  -    0.00000000    
   6.07499981      -            0  -    0.00000000    
   6.08500004      -            0  -    0.00000000    
   6.09499979      -            0  -    0.00000000    
   6.10500002      -            0  -    0.00000000    
   6.11499977      -            0  -    0.00000000    
   6.12500000      -            0  -    0.00000000    
   6.13499975      -            0  -    0.00000000    
   6.14499998      -            0  -    0.00000000    
   6.15500021      -            0  -    0.00000000    
   6.16499996      -            0  -    0.00000000    
   6.17500019      -            0  -    0.00000000    
   6.18499994      -            0  -    0.00000000    
   6.19500017      -            0  -    0.00000000    
   6.20499992      -            0  -    0.00000000    
   6.21500015      -            0  -    0.00000000    
   6.22499990      -            0  -    0.00000000    
   6.23500013      -            0  -    0.00000000    
   6.24499989      -            0  -    0.00000000    
   6.25500011      -            0  -    0.00000000    
   6.26499987      -            0  -    0.00000000    
   6.27500010      -            1  -    1.00000005E-03
   6.28499985      -            0  -    0.00000000    
   6.29500008      -            0  -    0.00000000    
   6.30499983      -            0  -    0.00000000    
   6.31500006      -            0  -    0.00000000    
   6.32499981      -            0  -    0.00000000    
   6.33500004      -            0  -    0.00000000    
   6.34499979      -            0  -    0.00000000    
   6.35500002      -            0  -    0.00000000    
   6.36499977      -            0  -    0.00000000    
   6.37500000      -            0  -    0.00000000    
   6.38499975      -            0  -    0.00000000    
   6.39499998      -            0  -    0.00000000    
   6.40499973      -            0  -    0.00000000    
   6.41499996      -            0  -    0.00000000    
   6.42500019      -            0  -    0.00000000    
   6.43499994      -            0  -    0.00000000    
   6.44500017      -            0  -    0.00000000    
   6.45499992      -            0  -    0.00000000    
   6.46500015      -            0  -    0.00000000    
   6.47499990      -            0  -    0.00000000    
   6.48500013      -            0  -    0.00000000    
   6.49499989      -            0  -    0.00000000    
   6.50500011      -            0  -    0.00000000    
   6.51499987      -            0  -    0.00000000    
   6.52500010      -            0  -    0.00000000    
   6.53499985      -            0  -    0.00000000    
   6.54500008      -            0  -    0.00000000    
   6.55499983      -            0  -    0.00000000    
   6.56500006      -            0  -    0.00000000    
   6.57499981      -            0  -    0.00000000    
   6.58500004      -            0  -    0.00000000    
   6.59499979      -            0  -    0.00000000    
   6.60500002      -            0  -    0.00000000    
   6.61499977      -            0  -    0.00000000    
   6.62500000      -            0  -    0.00000000    
   6.63499975      -            0  -    0.00000000    
   6.64499998      -            0  -    0.00000000    
   6.65499973      -            0  -    0.00000000    
   6.66499996      -            0  -    0.00000000    
   6.67500019      -            0  -    0.00000000    
   6.68499994      -            0  -    0.00000000    
   6.69500017      -            0  -    0.00000000    
   6.70499992      -            0  -    0.00000000    
